millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
68489	15538.97	17095.00	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	2	2	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68504	15542.53	17106.89	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68520	15543.72	17121.16	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68535	15544.91	17134.23	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68550	15544.91	17147.31	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68565	15543.72	17160.38	0.00	0.00	1.50	125.00	1	1	0	0	2	0	0	0	1	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68580	15543.72	17173.46	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68595	15543.72	17187.72	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
68610	15542.53	17201.99	0.00	0.00	1.50	125.00	1	994	1	0	0	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
68625	15542.53	17215.06	0.00	0.00	1.50	125.00	1	1000	985	0	0	0	0	0	0	-3004	0	125	0	1	0.16	0.00	1.50	125.00	1
68640	15543.72	17226.95	0.00	0.00	1.50	125.00	1	995	964	551	0	0	0	0	0	-2677	50	125	0	1	0.16	0.00	1.50	125.00	1
68655	15544.91	17240.03	0.00	0.00	1.50	125.00	1	225	969	971	0	0	0	0	0	-2156	0	125	0	1	0.16	0.00	1.50	125.00	1
68670	15547.29	17250.73	0.00	0.00	1.50	125.00	1	368	1000	971	984	0	1	1	0	-1727	0	125	0	1	0.16	0.00	1.50	125.00	1
68685	15550.86	17262.61	0.00	0.00	1.50	125.00	1	507	9	987	991	1	0	0	0	-1510	34	125	0	1	0.16	0.00	1.50	125.00	1
68700	15555.61	17273.31	0.00	0.00	1.50	125.00	1	14	9	995	991	10	0	2	1	-1002	0	125	0	1	0.16	0.00	1.50	125.00	1
68715	15560.37	17282.82	0.00	0.00	1.50	125.00	1	8	6	980	978	788	0	1	2	-570	0	125	0	1	0.16	0.00	1.50	125.00	1
68731	15566.31	17291.14	0.00	0.00	1.50	125.00	1	310	64	1000	999	840	0	0	0	-880	125	0	0	1	0.16	0.00	1.50	125.00	1
68746	15571.06	17300.65	0.00	0.00	1.50	125.00	1	3	3	928	1000	836	0	0	0	-534	0	125	0	1	0.16	0.00	1.50	125.00	1
68761	15578.20	17308.97	0.00	0.00	1.50	125.00	1	17	17	693	1000	930	28	28	16	-410	3	125	0	1	0.16	0.00	1.50	125.00	1
68776	15585.33	17316.11	0.00	0.00	1.50	125.00	1	627	502	1000	1000	848	151	284	358	-595	125	0	0	1	0.16	0.00	1.50	125.00	1
68791	15591.27	17324.43	0.00	0.00	1.50	125.00	1	1	0	957	1000	842	0	0	0	-542	125	121	0	1	0.16	0.00	1.50	125.00	1
68806	15598.40	17332.75	0.00	0.00	1.50	125.00	1	159	17	430	981	849	3	7	3	-524	125	71	0	1	0.16	0.00	1.50	125.00	1
68821	15605.54	17341.07	0.00	0.00	1.50	125.00	1	14	5	2	974	839	824	0	0	443	0	125	0	1	0.16	0.00	1.50	125.00	1
68836	15612.67	17349.39	0.00	0.00	1.50	125.00	1	4	4	3	4	806	895	1	0	1026	0	125	0	1	0.16	0.00	1.50	125.00	1
68851	15619.80	17356.52	0.00	0.00	1.50	125.00	1	1	0	1	0	813	894	854	1	1516	0	125	0	1	0.16	0.00	1.50	125.00	1
68866	15628.12	17363.66	0.00	0.00	1.50	125.00	1	0	0	0	0	393	890	848	1	1713	0	125	0	1	0.16	0.00	1.50	125.00	1
68881	15636.44	17369.60	0.00	0.00	1.50	125.00	1	1	1	0	0	0	886	882	2	1998	0	125	0	1	0.16	0.00	1.50	125.00	1
68896	15645.95	17375.54	0.00	0.00	1.50	125.00	1	2	2	0	0	0	886	881	116	2091	0	125	0	1	0.16	0.00	1.50	125.00	1
68911	15655.46	17381.49	0.00	0.00	1.50	125.00	1	1	2	0	0	0	906	889	441	2292	0	125	0	1	0.16	0.00	1.50	125.00	1
68926	15664.97	17386.24	0.00	0.00	1.50	125.00	1	1	2	0	0	0	876	878	30	2000	125	0	0	1	0.16	0.00	1.50	125.00	1
68942	15674.48	17393.37	0.00	0.00	1.50	125.00	1	0	1	0	0	1	874	874	1	2000	0	125	0	1	0.16	0.00	1.50	125.00	1
68957	15683.99	17398.13	0.00	0.00	1.50	125.00	1	2	3	0	0	0	907	880	1	1992	0	125	0	1	0.16	0.00	1.50	125.00	1
68972	15694.69	17402.88	0.00	0.00	1.50	125.00	1	2	3	0	0	0	926	867	0	1983	0	125	0	1	0.16	0.00	1.50	125.00	1
68987	15704.20	17408.83	0.00	0.00	1.50	125.00	1	3	3	1	0	22	893	850	0	1987	0	125	0	1	0.16	0.00	1.50	125.00	1
69002	15714.90	17413.58	0.00	0.00	1.50	125.00	1	4	3	1	0	824	932	826	0	1500	125	0	0	1	0.16	0.00	1.50	125.00	1
69017	15724.41	17419.53	0.00	0.00	1.50	125.00	1	4	3	1	1	845	885	1	0	1011	125	0	0	1	0.16	0.00	1.50	125.00	1
69032	15733.92	17425.47	0.00	0.00	1.50	125.00	1	2	2	0	3	848	896	0	0	1013	0	125	0	1	0.16	0.00	1.50	125.00	1
69047	15743.43	17430.22	0.00	0.00	1.50	125.00	1	3	3	1	23	846	862	1	0	1004	0	125	0	1	0.16	0.00	1.50	125.00	1
69062	15752.94	17434.98	0.00	0.00	1.50	125.00	1	2	2	1	987	853	824	0	0	438	125	0	0	1	0.16	0.00	1.50	125.00	1
69077	15762.45	17442.11	0.00	0.00	1.50	125.00	1	2	2	1	993	865	1	0	0	-35	125	0	0	1	0.16	0.00	1.50	125.00	1
69092	15770.77	17448.05	0.00	0.00	1.50	125.00	1	1	2	1	1000	859	0	0	0	-38	125	115	0	1	0.16	0.00	1.50	125.00	1
69107	15780.28	17454.00	0.00	0.00	1.50	125.00	1	1	2	2	984	827	0	0	0	-44	125	110	0	1	0.16	0.00	1.50	125.00	1
69122	15788.60	17461.13	0.00	0.00	1.50	125.00	1	2	0	368	992	873	0	0	0	-274	125	0	0	1	0.16	0.00	1.50	125.00	1
69137	15796.92	17467.07	0.00	0.00	1.50	125.00	1	3	2	890	997	832	0	0	0	-522	125	0	0	1	0.16	0.00	1.50	125.00	1
69153	15805.24	17475.39	0.00	0.00	1.50	125.00	1	3	3	935	1000	790	1	0	0	-554	125	0	0	1	0.16	0.00	1.50	125.00	1
69168	15812.37	17483.72	0.00	0.00	1.50	125.00	1	2	3	871	997	819	0	0	0	-520	125	96	0	1	0.16	0.00	1.50	125.00	1
69183	15820.70	17490.85	0.00	0.00	1.50	125.00	1	2	2	371	1000	820	0	0	0	-296	0	125	0	1	0.16	0.00	1.50	125.00	1
69198	15827.83	17497.98	0.00	0.00	1.50	125.00	1	2	3	12	1000	828	0	0	0	-48	0	125	0	1	0.16	0.00	1.50	125.00	1
69213	15836.15	17506.30	0.00	0.00	1.50	125.00	1	3	3	20	979	847	0	0	0	-37	115	125	0	1	0.16	0.00	1.50	125.00	1
69228	15844.47	17513.43	0.00	0.00	1.50	125.00	1	2	1	482	979	846	0	0	0	-343	125	0	0	1	0.16	0.00	1.50	125.00	1
69243	15851.60	17521.76	0.00	0.00	1.50	125.00	1	2	2	865	1000	839	0	0	0	-510	125	0	0	1	0.16	0.00	1.50	125.00	1
69258	15859.92	17528.89	0.00	0.00	1.50	125.00	1	2	3	893	1000	850	0	0	0	-516	125	37	0	1	0.16	0.00	1.50	125.00	1
69273	15867.05	17537.21	0.00	0.00	1.50	125.00	1	2	2	640	1000	856	0	0	0	-414	37	125	0	1	0.16	0.00	1.50	125.00	1
69288	15875.38	17545.53	0.00	0.00	1.50	125.00	1	0	0	22	988	813	7	0	0	-49	0	125	0	1	0.16	0.00	1.50	125.00	1
69303	15883.70	17552.66	0.00	0.00	1.50	125.00	1	0	0	4	977	836	903	695	2	885	0	125	0	1	0.16	0.00	1.50	125.00	1
69318	15892.02	17558.61	0.00	0.00	1.50	125.00	1	2	2	0	0	847	915	882	965	2044	0	125	0	2	0.16	0.00	1.50	125.00	1
69334	15901.53	17565.74	0.00	0.00	1.50	125.00	1	2	1	0	0	0	870	866	919	2518	0	125	0	2	0.16	0.00	1.50	125.00	1
69349	15911.04	17571.68	0.00	0.00	1.50	125.00	1	3	2	1	0	1	1	849	958	3030	0	125	0	2	0.16	0.00	1.50	125.00	1
69365	15920.55	17578.81	0.00	0.00	1.50	125.00	1	3	2	1	0	0	0	3	935	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69380	15931.25	17583.57	0.00	0.00	1.50	125.00	1	3	2	0	0	1	0	0	920	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69395	15941.94	17588.32	0.00	0.00	1.50	125.00	1	1	0	1	0	0	0	1	3	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
69410	15952.64	17593.08	0.00	0.00	1.50	125.00	1	2	4	2	1	0	0	1	0	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
69425	15963.34	17595.46	0.00	0.00	1.50	125.00	1	4	3	2	0	0	7	27	2	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
69440	15975.23	17597.83	0.00	0.00	1.50	125.00	1	4	3	0	5	390	616	207	76	1475	125	0	0	2	0.16	0.00	1.50	125.00	1
69455	15985.93	17601.40	0.00	0.00	1.50	125.00	1	1	0	29	786	722	292	7	924	1336	125	124	0	2	0.16	0.00	1.50	125.00	1
69470	15996.63	17603.78	0.00	0.00	1.50	125.00	1	1	8	620	835	85	3	1	936	796	125	0	0	2	0.16	0.00	1.50	125.00	1
69485	16006.14	17607.34	0.00	0.00	1.50	125.00	1	502	744	619	10	1	0	700	936	137	125	0	0	2	0.16	0.00	1.50	125.00	1
69500	16016.83	17612.10	0.00	0.00	1.50	125.00	1	72	4	0	0	0	0	849	965	2782	0	125	0	2	0.16	0.00	1.50	125.00	1
69515	16027.53	17615.66	0.00	0.00	1.50	125.00	1	1	0	0	0	0	0	856	932	3021	0	125	0	2	0.16	0.00	1.50	125.00	1
69530	16037.04	17620.42	0.00	0.00	1.50	125.00	1	1	3	2	2	0	0	833	932	3028	0	125	0	2	0.16	0.00	1.50	125.00	1
69545	16047.74	17623.99	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	856	945	3024	0	125	0	2	0.16	0.00	1.50	125.00	1
69560	16058.44	17628.74	0.00	0.00	1.50	125.00	1	3	2	0	0	1	824	841	915	2535	125	0	0	2	0.16	0.00	1.50	125.00	1
69576	16067.95	17633.50	0.00	0.00	1.50	125.00	1	1	0	1	4	1	897	860	3	1989	125	0	0	2	0.16	0.00	1.50	125.00	1
69591	16077.46	17638.25	0.00	0.00	1.50	125.00	1	0	0	4	3	0	877	850	0	1992	0	125	0	2	0.16	0.00	1.50	125.00	1
69606	16088.16	17641.82	0.00	0.00	1.50	125.00	1	1	0	1	2	278	904	855	0	1783	125	88	0	2	0.16	0.00	1.50	125.00	1
69621	16097.67	17647.76	0.00	0.00	1.50	125.00	1	0	0	0	0	815	910	741	0	1469	125	0	0	2	0.16	0.00	1.50	125.00	1
69636	16105.99	17653.70	0.00	0.00	1.50	125.00	1	1	1	0	0	836	907	1	0	1020	125	0	0	2	0.16	0.00	1.50	125.00	1
69651	16114.31	17659.65	0.00	0.00	1.50	125.00	1	1	0	0	0	840	884	0	0	1012	0	125	0	2	0.16	0.00	1.50	125.00	1
69666	16123.82	17665.59	0.00	0.00	1.50	125.00	1	1	0	0	0	820	910	150	0	1143	0	125	0	2	0.16	0.00	1.50	125.00	1
69681	16133.33	17671.54	0.00	0.00	1.50	125.00	1	0	0	0	1	830	919	876	681	1925	0	125	0	2	0.16	0.00	1.50	125.00	1
69696	16142.84	17676.29	0.00	0.00	1.50	125.00	1	0	0	0	0	817	898	855	937	2045	0	125	0	2	0.16	0.00	1.50	125.00	1
69711	16152.35	17682.23	0.00	0.00	1.50	125.00	1	0	0	0	0	0	907	849	952	2516	0	125	0	2	0.16	0.00	1.50	125.00	1
69726	16161.86	17686.99	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	837	935	3027	0	125	0	2	0.16	0.00	1.50	125.00	1
69741	16172.56	17691.74	0.00	0.00	1.50	125.00	1	2	2	0	0	0	0	286	931	3264	0	125	0	2	0.16	0.00	1.50	125.00	1
69756	16183.25	17696.50	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	0	941	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69771	16193.95	17701.25	0.00	0.00	1.50	125.00	1	4	4	2	1	0	0	0	932	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69787	16204.65	17706.01	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	0	645	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69802	16216.54	17709.57	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	0	494	3500	0	125	1	2	0.16	0.00	1.50	125.00	1
69817	16227.24	17713.14	0.00	0.00	1.50	125.00	1	3	3	1	1	0	0	0	806	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69832	16239.12	17716.71	0.00	0.00	1.50	125.00	1	4	2	1	0	0	0	0	940	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69847	16251.01	17719.08	0.00	0.00	1.50	125.00	1	4	3	2	1	0	0	1	945	3500	0	125	0	2	0.16	0.00	1.50	125.00	1
69862	16262.90	17721.46	0.00	0.00	1.50	125.00	1	4	3	1	0	0	0	835	929	3026	125	0	0	2	0.16	0.00	1.50	125.00	1
69877	16273.60	17725.03	0.00	0.00	1.50	125.00	1	5	4	2	2	0	0	857	930	3020	0	125	0	2	0.16	0.00	1.50	125.00	1
69892	16286.67	17728.59	0.00	0.00	1.50	125.00	1	3	2	1	0	0	276	874	953	2821	0	125	0	2	0.16	0.00	1.50	125.00	1
69907	16297.37	17730.97	0.00	0.00	1.50	125.00	1	3	3	1	0	0	892	853	644	2396	125	0	0	2	0.16	0.00	1.50	125.00	1
69922	16308.07	17735.72	0.00	0.00	1.50	125.00	1	3	2	1	0	2	915	834	0	1976	125	0	0	2	0.16	0.00	1.50	125.00	1
69937	16318.77	17740.48	0.00	0.00	1.50	125.00	1	2	2	0	0	816	898	822	0	1502	125	0	0	2	0.16	0.00	1.50	125.00	1
69952	16329.47	17745.23	0.00	0.00	1.50	125.00	1	2	0	0	0	839	880	3	0	1011	125	0	0	2	0.16	0.00	1.50	125.00	1
69967	16338.98	17751.18	0.00	0.00	1.50	125.00	1	3	2	1	2	867	902	1	0	1009	0	125	0	2	0.16	0.00	1.50	125.00	1
69982	16348.49	17755.93	0.00	0.00	1.50	125.00	1	2	1	0	0	830	894	0	0	1018	0	125	0	2	0.16	0.00	1.50	125.00	1
69998	16359.19	17761.88	0.00	0.00	1.50	125.00	1	2	3	1	282	841	914	1	0	810	125	0	0	2	0.16	0.00	1.50	125.00	1
70013	16367.51	17767.82	0.00	0.00	1.50	125.00	1	3	3	1	1000	836	500	0	0	285	125	0	0	2	0.16	0.00	1.50	125.00	1
70028	16377.02	17773.76	0.00	0.00	1.50	125.00	1	3	2	0	1000	849	1	1	0	-41	125	0	0	2	0.16	0.00	1.50	125.00	1
70043	16384.15	17780.90	0.00	0.00	1.50	125.00	1	2	1	0	994	857	1	4	1	-38	125	124	0	2	0.16	0.00	1.50	125.00	1
70058	16393.66	17788.03	0.00	0.00	1.50	125.00	1	2	1	0	1000	857	2	3	4	-39	125	118	0	2	0.16	0.00	1.50	125.00	1
70073	16403.17	17795.16	0.00	0.00	1.50	125.00	1	0	0	0	1000	831	1	21	21	-47	125	106	0	2	0.16	0.00	1.50	125.00	1
70088	16411.49	17803.48	0.00	0.00	1.50	125.00	1	2	1	1	996	812	0	1	6	-51	125	112	0	2	0.16	0.00	1.50	125.00	1
70103	16419.81	17810.62	0.00	0.00	1.50	125.00	1	2	1	1	1000	865	0	0	2	-37	110	125	0	2	0.16	0.00	1.50	125.00	1
70118	16429.32	17818.94	0.00	0.00	1.50	125.00	1	2	2	1	1000	829	0	0	0	-47	125	103	0	2	0.16	0.00	1.50	125.00	1
70133	16438.83	17827.26	0.00	0.00	1.50	125.00	1	1	0	1	973	849	0	0	0	-35	113	125	0	2	0.16	0.00	1.50	125.00	1
70148	16448.34	17835.58	0.00	0.00	1.50	125.00	1	1	640	997	995	857	0	0	0	-907	125	0	0	2	0.16	0.00	1.50	125.00	1
70163	16456.66	17845.09	0.00	0.00	1.50	125.00	1	1000	1000	1000	834	1	0	0	0	-2065	125	0	0	1	0.16	0.00	1.50	125.00	1
70179	16466.17	17854.60	0.00	0.00	1.50	125.00	1	1000	1000	1	0	3	0	0	0	-3000	125	0	0	1	0.16	0.00	1.50	125.00	1
70194	16474.49	17864.11	0.00	0.00	1.50	125.00	1	1000	3	0	0	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
70210	16484.00	17874.81	0.00	0.00	1.50	125.00	1	2	2	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70225	16491.13	17885.50	0.00	0.00	1.50	125.00	1	1	3	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70240	16495.89	17896.20	0.00	0.00	1.50	125.00	1	3	3	1	0	0	0	1	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70255	16500.64	17906.90	0.00	0.00	1.50	125.00	1	1	1	1	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70270	16503.02	17918.79	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70285	16505.40	17930.68	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70300	16505.40	17942.56	0.00	0.00	1.50	125.00	1	1	2	1	1	0	0	1	1	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70315	16505.40	17955.64	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.16	0.00	1.50	125.00	1
70330	16505.40	17967.53	0.00	0.00	1.50	125.00	1	1000	1	0	0	0	0	0	0	-3500	125	0	0	1	0.16	0.00	1.50	125.00	1
70345	16504.21	17980.60	0.00	0.00	1.50	125.00	1	1000	1000	0	0	0	0	0	0	-3000	0	125	0	1	0.16	0.00	1.50	125.00	1
70360	16505.40	17991.30	0.00	0.00	1.50	125.00	1	583	1000	1000	0	0	0	0	0	-2339	0	125	0	1	0.16	0.00	1.50	125.00	1
70375	16507.78	18003.19	0.00	0.00	1.50	125.00	1	0	1000	1000	940	0	0	0	0	-1521	0	125	0	1	0.16	0.00	1.50	125.00	1
70390	16510.15	18012.70	0.00	0.00	1.50	125.00	1	0	0	1000	1000	0	0	0	0	-1000	0	125	0	1	0.16	0.00	1.50	125.00	1
70405	16513.72	18023.40	0.00	0.00	1.50	125.00	1	1	0	669	1000	820	0	0	0	-440	0	125	0	1	0.16	0.00	1.50	125.00	1
70421	16518.47	18032.91	0.00	0.00	1.50	125.00	1	2	2	1	990	824	0	0	0	-46	0	125	0	1	0.16	0.00	1.50	125.00	1
70436	16523.23	18040.04	0.00	0.00	1.50	125.00	1	1	0	0	994	855	20	0	0	-38	119	125	0	1	0.16	0.00	1.50	125.00	1
70451	16527.98	18049.55	0.00	0.00	1.50	125.00	1	3	1	1	985	872	839	0	0	445	0	125	0	1	0.16	0.00	1.50	125.00	1
70466	16535.12	18056.68	0.00	0.00	1.50	125.00	1	2	1	0	590	863	899	0	0	631	0	125	0	1	0.16	0.00	1.50	125.00	1
70481	16541.06	18063.81	0.00	0.00	1.50	125.00	1	2	1	0	280	839	869	0	0	796	0	125	0	1	0.16	0.00	1.50	125.00	1
70496	16548.19	18069.76	0.00	0.00	1.50	125.00	1	1	1	0	761	858	888	0	0	550	125	0	0	1	0.16	0.00	1.50	125.00	1
70511	16555.32	18076.89	0.00	0.00	1.50	125.00	1	3	2	1	979	862	829	0	0	443	125	34	0	1	0.16	0.00	1.50	125.00	1
70526	16562.46	18084.02	0.00	0.00	1.50	125.00	1	1	1	0	978	844	800	0	0	432	75	125	0	1	0.16	0.00	1.50	125.00	1
70541	16569.59	18091.15	0.00	0.00	1.50	125.00	1	0	0	0	911	879	832	0	0	469	0	125	0	1	0.16	0.00	1.50	125.00	1
70556	16576.72	18097.10	0.00	0.00	1.50	125.00	1	0	0	0	998	834	468	0	0	269	125	0	0	1	0.16	0.00	1.50	125.00	1
70571	16582.67	18105.42	0.00	0.00	1.50	125.00	1	1	0	0	999	842	5	1	2	-43	125	0	0	1	0.16	0.00	1.50	125.00	1
70586	16589.80	18112.55	0.00	0.00	1.50	125.00	1	0	0	0	975	874	9	12	6	-28	107	125	0	1	0.16	0.00	1.50	125.00	1
70601	16598.12	18119.68	0.00	0.00	1.50	125.00	1	0	0	1	987	893	390	568	509	1117	0	125	0	1	0.16	0.00	1.50	125.00	1
70616	16605.25	18125.63	0.00	0.00	1.50	125.00	1	0	0	1	988	886	357	623	644	1228	0	125	0	1	0.16	0.00	1.50	125.00	1
70632	16613.57	18132.76	0.00	0.00	1.50	125.00	1	0	0	0	989	832	13	181	370	703	125	0	0	1	0.16	0.00	1.50	125.00	1
70647	16620.71	18139.89	0.00	0.00	1.50	125.00	1	0	0	0	948	827	0	1	2	-35	125	0	0	1	0.16	0.00	1.50	125.00	1
70662	16627.84	18147.02	0.00	0.00	1.50	125.00	1	2	2	5	1000	831	0	0	0	-47	125	100	0	1	0.16	0.00	1.50	125.00	1
70677	16636.16	18154.16	0.00	0.00	1.50	125.00	1	2	0	3	1000	828	0	0	0	-48	125	117	0	1	0.16	0.00	1.50	125.00	1
70692	16643.29	18162.48	0.00	0.00	1.50	125.00	1	0	0	1	995	862	0	0	0	-36	113	125	0	1	0.16	0.00	1.50	125.00	1
70707	16651.61	18169.61	0.00	0.00	1.50	125.00	1	2	2	0	1000	846	0	0	0	-42	125	110	0	1	0.16	0.00	1.50	125.00	1
70722	16659.93	18177.93	0.00	0.00	1.50	125.00	1	1	0	0	991	857	0	0	0	-37	124	125	0	1	0.16	0.00	1.50	125.00	1
70737	16668.25	18186.25	0.00	0.00	1.50	125.00	1	1	0	0	1000	837	1	0	0	-45	125	107	0	1	0.16	0.00	1.50	125.00	1
70752	16676.57	18194.57	0.00	0.00	1.50	125.00	1	1	0	0	961	813	254	5	4	151	0	125	0	1	0.16	0.00	1.50	125.00	1
70767	16686.08	18201.71	0.00	0.00	1.50	125.00	1	0	0	0	975	829	878	8	6	463	0	125	0	1	0.16	0.00	1.50	125.00	1
70782	16694.41	18208.84	0.00	0.00	1.50	125.00	1	0	0	0	554	836	884	13	163	836	0	125	0	1	0.16	0.00	1.50	125.00	1
70797	16705.10	18215.97	0.00	0.00	1.50	125.00	1	2	0	0	15	846	894	11	484	1554	0	125	0	1	0.16	0.00	1.50	125.00	1
70812	16714.61	18223.10	0.00	0.00	1.50	125.00	1	0	1	0	5	833	886	80	769	1805	0	125	0	1	0.16	0.00	1.50	125.00	1
70827	16725.31	18229.04	0.00	0.00	1.50	125.00	1	0	0	0	5	838	898	22	748	1764	0	125	0	1	0.16	0.00	1.50	125.00	1
70843	16737.20	18236.18	0.00	0.00	1.50	125.00	1	0	0	0	25	838	891	37	833	1823	0	125	0	2	0.16	0.00	1.50	125.00	1
70859	16747.90	18242.12	0.00	0.00	1.50	125.00	1	0	0	0	637	835	897	106	810	1383	125	0	0	2	0.16	0.00	1.50	125.00	1
70874	16758.60	18248.06	0.00	0.00	1.50	125.00	1	0	0	0	942	845	890	23	670	1085	125	0	0	2	0.16	0.00	1.50	125.00	1
70889	16768.11	18255.20	0.00	0.00	1.50	125.00	1	1	0	0	890	851	905	5	329	836	125	0	0	2	0.16	0.00	1.50	125.00	1
