millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
41832	10892.26	11827.78	0.00	0.00	1.50	125.00	1	10	13	12	9	8	8	9	7	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41847	10900.58	11826.59	0.00	0.00	1.50	125.00	1	7	8	6	5	4	4	5	4	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41852	10902.95	11826.59	0.00	0.00	1.50	125.00	1	9	8	6	3	5	5	4	4	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41868	10911.28	11825.40	0.00	0.00	1.50	125.00	1	7	6	5	5	4	5	7	6	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41873	10914.84	11824.21	0.00	0.00	1.50	125.00	1	6	6	5	5	4	4	5	5	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41888	10923.16	11823.02	0.00	0.00	1.50	125.00	1	5	5	5	5	4	4	5	5	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41894	10925.54	11823.02	0.00	0.00	1.50	125.00	1	5	4	4	5	4	4	3	4	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41909	10935.05	11821.84	0.00	0.00	1.50	125.00	1	3	5	5	5	3	4	5	7	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41914	10937.43	11820.65	0.00	0.00	1.50	125.00	1	5	5	5	5	3	4	5	7	-3500	125	0	1	2	0.30	0.010000	1.500000	125.000000	1
41930	10946.94	11819.46	0.00	0.00	1.50	125.00	1	4	6	4	3	1	2	3	549	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
41935	10950.50	11819.46	0.00	0.00	1.50	125.00	1	3	4	2	1	0	1	2	969	3500	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
41950	10960.01	11818.27	0.00	0.00	1.50	125.00	1	4	2	1	1	0	1	816	998	3050	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
41956	10962.39	11818.27	0.00	0.00	1.50	125.00	1	2	1	1	1	0	1	1000	1000	3000	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
41971	10971.90	11818.27	0.00	0.00	1.50	125.00	1	1	0	0	0	0	520	1000	1000	2690	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
41976	10975.47	11818.27	0.00	0.00	1.50	125.00	1	1	0	0	0	0	900	1000	983	2528	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
41992	10983.79	11818.27	0.00	0.00	1.50	125.00	1	0	0	0	0	4	948	1000	28	2013	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
41997	10987.35	11818.27	0.00	0.00	1.50	125.00	1	0	0	0	0	466	945	1000	4	1721	30	125	0	2	0.30	0.010000	1.500000	125.000000	1
42012	10996.86	11818.27	0.00	0.00	1.50	125.00	1	0	0	0	1	963	932	302	0	1199	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
42028	11005.18	11819.46	0.00	0.00	1.50	125.00	1	0	0	0	792	994	939	2	0	553	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
42033	11007.56	11820.65	0.00	0.00	1.50	125.00	1	0	0	1	945	999	952	3	2	502	46	125	0	2	0.30	0.010000	1.500000	125.000000	1
42048	11017.07	11821.84	0.00	0.00	1.50	125.00	1	0	1	4	954	987	10	5	5	8	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
42053	11020.64	11823.02	0.00	0.00	1.50	125.00	1	0	1	4	980	963	4	3	3	-5	125	104	0	2	0.30	0.010000	1.500000	125.000000	1
42069	11028.96	11825.40	0.00	0.00	1.50	125.00	1	0	1	940	956	964	4	4	7	-492	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
42074	11031.34	11826.59	0.00	0.00	1.50	125.00	1	0	2	925	990	686	3	5	7	-592	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
42089	11039.66	11830.16	0.00	0.00	1.50	125.00	1	11	858	992	970	4	2	3	4	-1461	125	0	0	2	0.30	0.010000	1.500000	125.000000	1
42095	11042.03	11831.35	0.00	0.00	1.50	125.00	1	935	966	962	942	3	3	3	3	-1998	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42110	11049.17	11834.91	0.00	0.00	1.50	125.00	1	931	961	975	932	3	3	4	4	-1998	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42126	11056.30	11839.67	0.00	0.00	1.50	125.00	1	936	947	921	195	2	2	3	3	-2375	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42132	11058.68	11842.04	0.00	0.00	1.50	125.00	1	965	778	48	2	2	1	1	1	-3054	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42147	11064.62	11847.99	0.00	0.00	1.50	125.00	1	0	0	1	2	1	2	2	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42152	11065.81	11849.18	0.00	0.00	1.50	125.00	1	1	1	2	3	2	3	3	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42168	11070.56	11855.12	0.00	0.00	1.50	125.00	1	1	1	1	3	3	3	3	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42173	11071.75	11857.50	0.00	0.00	1.50	125.00	1	0	1	2	3	1	3	3	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42188	11075.32	11864.63	0.00	0.00	1.50	125.00	1	0	1	3	3	2	3	3	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42193	11076.51	11867.01	0.00	0.00	1.50	125.00	1	0	1	3	3	2	3	2	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42209	11077.70	11874.14	0.00	0.00	1.50	125.00	1	1	1	3	3	1	2	1	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42214	11077.70	11876.52	0.00	0.00	1.50	125.00	1	1	1	2	4	3	3	3	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42229	11078.88	11883.65	0.00	0.00	1.50	125.00	1	2	1	1	3	3	3	3	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42234	11078.88	11886.03	0.00	0.00	1.50	125.00	1	2	1	1	2	4	4	3	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42250	11078.88	11894.35	0.00	0.00	1.50	125.00	1	5	2	1	2	3	5	5	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42255	11078.88	11896.73	0.00	0.00	1.50	125.00	1	5	3	1	2	2	5	8	5	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42270	11077.70	11903.86	0.00	0.00	1.50	125.00	1	2	2	0	1	0	2	4	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42275	11077.70	11906.24	0.00	0.00	1.50	125.00	1	2	3	1	0	0	1	3	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42291	11077.70	11914.56	0.00	0.00	1.50	125.00	1	3	5	3	2	0	1	2	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42296	11076.51	11916.93	0.00	0.00	1.50	125.00	1	2	2	3	2	0	1	2	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42311	11076.51	11925.25	0.00	0.00	1.50	125.00	1	1	2	2	2	0	0	2	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42317	11075.32	11927.63	0.00	0.00	1.50	125.00	1	1	2	2	2	1	1	1	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42332	11074.13	11935.95	0.00	0.00	1.50	125.00	1	1	4	3	3	1	1	1	2	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42338	11074.13	11938.33	0.00	0.00	1.50	125.00	1	1	3	3	1	1	1	1	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42353	11072.94	11946.65	0.00	0.00	1.50	125.00	1	0	1	2	3	1	1	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42358	11072.94	11949.03	0.00	0.00	1.50	125.00	1	0	1	2	2	1	1	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42374	11071.75	11957.35	0.00	0.00	1.50	125.00	1	1	0	0	2	2	1	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42379	11070.56	11959.73	0.00	0.00	1.50	125.00	1	2	0	0	2	1	1	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42394	11069.38	11968.05	0.00	0.00	1.50	125.00	1	954	1	0	0	2	1	0	0	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42399	11069.38	11971.61	0.00	0.00	1.50	125.00	1	969	2	0	0	1	1	0	0	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42415	11068.19	11979.94	0.00	0.00	1.50	125.00	1	982	961	0	0	0	0	0	0	-3006	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42420	11068.19	11982.31	0.00	0.00	1.50	125.00	1	966	990	1	0	0	0	0	0	-2994	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42435	11068.19	11990.63	0.00	0.00	1.50	125.00	1	984	995	952	0	0	0	0	0	-2511	125	72	0	1	0.30	0.010000	1.500000	125.000000	1
42440	11068.19	11994.20	0.00	0.00	1.50	125.00	1	922	982	989	0	0	0	0	0	-2477	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42456	11068.19	12002.52	0.00	0.00	1.50	125.00	1	5	953	1000	73	0	0	0	0	-1935	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42461	11068.19	12004.90	0.00	0.00	1.50	125.00	1	5	982	1000	868	0	0	0	0	-1540	10	125	0	1	0.30	0.010000	1.500000	125.000000	1
42476	11069.38	12012.03	0.00	0.00	1.50	125.00	1	1	6	953	929	0	0	0	0	-1007	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42492	11071.75	12019.16	0.00	0.00	1.50	125.00	1	0	1	930	963	16	3	0	0	-992	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42497	11072.94	12022.73	0.00	0.00	1.50	125.00	1	0	0	933	889	429	3	1	0	-724	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42512	11075.32	12028.67	0.00	0.00	1.50	125.00	1	0	0	882	898	932	0	0	0	-482	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42518	11076.51	12031.05	0.00	0.00	1.50	125.00	1	0	0	862	946	918	0	0	0	-480	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42533	11078.88	12038.18	0.00	0.00	1.50	125.00	1	0	0	545	952	963	0	0	0	-331	5	125	0	1	0.30	0.010000	1.500000	125.000000	1
42539	11081.26	12040.56	0.00	0.00	1.50	125.00	1	0	0	210	885	916	0	0	0	-149	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42554	11084.83	12045.32	0.00	0.00	1.50	125.00	1	0	0	1	917	953	0	0	0	9	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42559	11087.21	12047.69	0.00	0.00	1.50	125.00	1	0	0	2	914	956	0	0	0	11	119	125	0	1	0.30	0.010000	1.500000	125.000000	1
42575	11091.96	12053.64	0.00	0.00	1.50	125.00	1	0	0	16	913	940	0	0	0	7	125	122	0	1	0.30	0.010000	1.500000	125.000000	1
42580	11093.15	12056.01	0.00	0.00	1.50	125.00	1	0	0	117	891	903	0	0	0	-89	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42595	11097.90	12060.77	0.00	0.00	1.50	125.00	1	0	0	590	930	978	2	3	7	-345	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42600	11099.09	12063.15	0.00	0.00	1.50	125.00	1	0	0	619	947	994	3	4	8	-354	125	2	0	1	0.30	0.010000	1.500000	125.000000	1
42616	11103.85	12070.28	0.00	0.00	1.50	125.00	1	1	1	489	996	963	4	5	8	-307	125	101	0	1	0.30	0.010000	1.500000	125.000000	1
42631	11108.60	12076.22	0.00	0.00	1.50	125.00	1	1	1	16	929	978	2	3	4	12	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42636	11109.79	12078.60	0.00	0.00	1.50	125.00	1	191	2	10	996	989	3	3	4	-309	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42652	11114.55	12085.73	0.00	0.00	1.50	125.00	1	1000	1000	980	949	1000	8	9	8	-1511	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42657	11115.74	12088.11	0.00	0.00	1.50	125.00	1	977	963	1000	1000	988	4	5	5	-1489	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42672	11119.30	12095.24	0.00	0.00	1.50	125.00	1	966	966	968	962	945	3	2	1	-1510	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42687	11124.06	12102.37	0.00	0.00	1.50	125.00	1	793	955	987	916	959	153	2	2	-1343	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42693	11125.25	12104.75	0.00	0.00	1.50	125.00	1	9	319	783	956	999	564	3	2	-306	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
42708	11130.00	12111.88	0.00	0.00	1.50	125.00	1	0	1	0	0	1	2	2	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42713	11131.19	12114.26	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42729	11133.57	12122.58	0.00	0.00	1.50	125.00	1	1	2	1	2	1	4	4	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42734	11134.75	12124.96	0.00	0.00	1.50	125.00	1	1	1	0	1	1	2	3	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42750	11137.13	12133.28	0.00	0.00	1.50	125.00	1	0	1	0	0	1	1	3	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42755	11137.13	12135.66	0.00	0.00	1.50	125.00	1	1	2	1	1	1	1	3	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42770	11138.32	12143.98	0.00	0.00	1.50	125.00	1	1	2	1	1	0	1	1	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42775	11138.32	12146.36	0.00	0.00	1.50	125.00	1	1	1	1	1	0	0	1	5	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42791	11138.32	12154.68	0.00	0.00	1.50	125.00	1	0	0	0	1	0	0	0	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42796	11137.13	12158.24	0.00	0.00	1.50	125.00	1	0	0	0	0	0	0	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42811	11137.13	12166.56	0.00	0.00	1.50	125.00	1	1	1	1	0	1	1	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42817	11135.94	12168.94	0.00	0.00	1.50	125.00	1	2	2	2	2	1	1	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42832	11135.94	12178.45	0.00	0.00	1.50	125.00	1	2	1	1	1	0	1	0	0	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42837	11134.75	12180.83	0.00	0.00	1.50	125.00	1	3	2	1	1	0	1	0	1	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42852	11133.57	12189.15	0.00	0.00	1.50	125.00	1	5	6	5	4	3	4	4	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42858	11133.57	12192.72	0.00	0.00	1.50	125.00	1	5	6	5	4	3	3	5	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42873	11132.38	12201.04	0.00	0.00	1.50	125.00	1	3	5	5	4	3	5	4	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42878	11132.38	12204.60	0.00	0.00	1.50	125.00	1	3	5	4	5	4	5	5	3	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42894	11131.19	12212.92	0.00	0.00	1.50	125.00	1	2	6	7	7	6	8	14	11	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42899	11130.00	12216.49	0.00	0.00	1.50	125.00	1	2	5	6	7	7	10	16	14	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42914	11128.81	12224.81	0.00	0.00	1.50	125.00	1	0	0	3	3	4	4	6	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42919	11127.62	12228.38	0.00	0.00	1.50	125.00	1	0	0	2	4	5	5	7	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42935	11126.43	12236.70	0.00	0.00	1.50	125.00	1	0	1	1	4	5	6	5	4	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42940	11125.25	12240.27	0.00	0.00	1.50	125.00	1	2	1	1	4	5	8	8	5	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42956	11124.06	12248.59	0.00	0.00	1.50	125.00	1	5	3	2	2	4	9	11	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42961	11122.87	12252.15	0.00	0.00	1.50	125.00	1	7	5	2	3	4	9	14	7	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42976	11121.68	12260.47	0.00	0.00	1.50	125.00	1	150	9	5	3	3	8	21	17	-3500	125	0	1	1	0.30	0.010000	1.500000	125.000000	1
42981	11120.49	12264.04	0.00	0.00	1.50	125.00	1	925	10	6	3	3	5	14	14	-3500	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
42997	11119.30	12273.55	0.00	0.00	1.50	125.00	1	993	715	8	4	2	3	5	7	-3082	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43002	11119.30	12275.93	0.00	0.00	1.50	125.00	1	981	994	5	4	2	2	4	5	-2997	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43017	11118.11	12285.44	0.00	0.00	1.50	125.00	1	990	993	929	8	6	5	8	8	-2521	125	58	0	1	0.30	0.010000	1.500000	125.000000	1
43023	11118.11	12289.00	0.00	0.00	1.50	125.00	1	868	1000	992	11	10	9	10	10	-2457	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43038	11118.11	12298.51	0.00	0.00	1.50	125.00	1	6	975	1000	833	11	12	15	14	-1551	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43053	11118.11	12306.83	0.00	0.00	1.50	125.00	1	5	8	981	1000	14	14	22	15	-996	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43059	11119.30	12309.21	0.00	0.00	1.50	125.00	1	4	7	974	1000	310	17	35	25	-791	63	125	0	1	0.30	0.010000	1.500000	125.000000	1
43074	11120.49	12318.72	0.00	0.00	1.50	125.00	1	2	4	382	1000	990	14	29	22	-244	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43089	11122.87	12324.67	0.00	0.00	1.50	125.00	1	2	2	6	986	1000	14	17	18	3	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43095	11124.06	12327.04	0.00	0.00	1.50	125.00	1	2	3	4	960	975	60	18	18	48	43	125	0	1	0.30	0.010000	1.500000	125.000000	1
43110	11127.62	12335.36	0.00	0.00	1.50	125.00	1	3	4	5	973	1000	682	20	16	390	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43115	11130.00	12337.74	0.00	0.00	1.50	125.00	1	3	3	4	916	1000	812	13	11	461	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43130	11133.57	12342.50	0.00	0.00	1.50	125.00	1	6	6	8	853	989	921	12	9	524	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43146	11139.51	12348.44	0.00	0.00	1.50	125.00	1	5	6	6	902	986	891	14	11	496	14	125	0	1	0.30	0.010000	1.500000	125.000000	1
43152	11140.70	12350.82	0.00	0.00	1.50	125.00	1	5	5	5	940	1000	863	14	13	472	15	125	0	1	0.30	0.010000	1.500000	125.000000	1
43167	11146.64	12355.57	0.00	0.00	1.50	125.00	1	5	5	5	980	977	391	11	9	249	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43172	11149.02	12357.95	0.00	0.00	1.50	125.00	1	5	5	5	962	1000	145	10	9	112	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43188	11153.77	12363.89	0.00	0.00	1.50	125.00	1	4	4	4	984	1000	8	9	8	4	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43193	11154.96	12365.08	0.00	0.00	1.50	125.00	1	5	5	5	979	993	7	7	6	3	125	125	0	1	0.30	0.010000	1.500000	125.000000	1
43208	11162.10	12371.03	0.00	0.00	1.50	125.00	1	5	6	8	985	996	11	14	12	2	125	125	0	1	0.30	0.010000	1.500000	125.000000	1
43224	11168.04	12376.97	0.00	0.00	1.50	125.00	1	1	2	4	971	986	4	7	7	3	123	125	0	1	0.30	0.010000	1.500000	125.000000	1
43229	11169.23	12379.35	0.00	0.00	1.50	125.00	1	1	1	5	973	961	5	9	9	-4	125	114	0	1	0.30	0.010000	1.500000	125.000000	1
43244	11175.17	12385.29	0.00	0.00	1.50	125.00	1	0	0	32	972	998	4	7	9	6	109	125	0	1	0.30	0.010000	1.500000	125.000000	1
43249	11177.55	12387.67	0.00	0.00	1.50	125.00	1	0	0	204	956	973	5	8	9	-140	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43265	11183.49	12394.80	0.00	0.00	1.50	125.00	1	0	4	733	1000	989	12	23	25	-406	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43270	11184.68	12397.18	0.00	0.00	1.50	125.00	1	1	4	783	1000	988	11	18	19	-427	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43285	11190.62	12404.31	0.00	0.00	1.50	125.00	1	0	0	730	975	958	2	3	3	-415	125	15	0	1	0.30	0.010000	1.500000	125.000000	1
43301	11196.57	12412.63	0.00	0.00	1.50	125.00	1	0	4	413	999	1000	5	5	9	-257	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43306	11198.95	12415.01	0.00	0.00	1.50	125.00	1	0	3	225	995	993	4	3	7	-153	17	125	0	1	0.30	0.010000	1.500000	125.000000	1
43321	11204.89	12420.95	0.00	0.00	1.50	125.00	1	1	4	12	975	998	2	0	3	5	0	125	0	1	0.30	0.010000	1.500000	125.000000	1
43326	11207.27	12424.52	0.00	0.00	1.50	125.00	1	0	5	11	988	994	1	0	2	1	125	120	0	1	0.30	0.010000	1.500000	125.000000	1
43342	11213.21	12431.65	0.00	0.00	1.50	125.00	1	5	10	56	986	1000	3	0	5	-38	125	55	0	1	0.30	0.010000	1.500000	125.000000	1
43347	11215.59	12434.03	0.00	0.00	1.50	125.00	1	5	11	106	1000	1000	3	2	5	-76	125	45	0	1	0.30	0.010000	1.500000	125.000000	1
43363	11222.72	12442.35	0.00	0.00	1.50	125.00	1	5	9	45	971	974	1	1	3	0	11	125	0	1	0.30	0.010000	1.500000	125.000000	1
43368	11225.10	12444.73	0.00	0.00	1.50	125.00	1	7	11	48	977	999	4	2	5	5	116	125	0	1	0.30	0.010000	1.500000	125.000000	1
43384	11232.23	12453.05	0.00	0.00	1.50	125.00	1	9	11	24	986	993	4	5	7	1	125	120	0	1	0.30	0.010000	1.500000	125.000000	1
43389	11234.61	12455.42	0.00	0.00	1.50	125.00	1	7	9	19	965	1000	4	4	6	8	113	125	0	1	0.30	0.010000	1.500000	125.000000	1
43404	11241.74	12463.75	0.00	0.00	1.50	125.00	1	10	11	37	1000	1000	4	4	5	0	125	113	0	1	0.30	0.010000	1.500000	125.000000	1
43420	11248.87	12472.07	0.00	0.00	1.50	125.00	1	4	3	19	969	943	1	0	0	-7	125	113	0	1	0.30	0.010000	1.500000	125.000000	1
43425	11252.44	12474.44	0.00	0.00	1.50	125.00	1	4	5	43	986	964	2	0	1	-6	125	125	0	1	0.30	0.010000	1.500000	125.000000	1
43440	11259.57	12482.76	0.00	0.00	1.50	125.00	1	1	2	171	976	991	1	0	0	-117	125	0	0	1	0.30	0.010000	1.500000	125.000000	1
43445	11263.14	12486.33	0.00	0.00	1.50	125.00	1	1	1	245	967	998	1	1	0	-160	125	11	0	1	0.30	0.010000	1.500000	125.000000	1
43461	11270.27	12494.65	0.00	0.00	1.50	125.00	1	3	3	378	989	1000	172	29	6	-120	103	125	0	1	0.30	0.010000	1.500000	125.000000	1
43477	11278.59	12504.16	0.00	0.00	1.50	125.00	1	1	2	89	989	992	991	1000	1000	1453	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
43482	11282.16	12507.73	0.00	0.00	1.50	125.00	1	1	2	50	985	990	979	1000	1000	1508	0	125	0	2	0.30	0.010000	1.500000	125.000000	1
43497	11290.48	12514.86	0.00	0.00	1.50	125.00	1	0	0	1	3	2	7	125	253	3169	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43513	11299.99	12523.18	0.00	0.00	1.50	125.00	1	4	4	4	4	3	4	4	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43518	11302.36	12525.56	0.00	0.00	1.50	125.00	1	5	5	4	5	3	4	5	5	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43533	11313.06	12532.69	0.00	0.00	1.50	125.00	1	2	3	1	2	1	2	3	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43538	11316.63	12533.88	0.00	0.00	1.50	125.00	1	6	5	4	3	2	3	4	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43554	11326.14	12539.82	0.00	0.00	1.50	125.00	1	3	3	1	2	1	1	3	1	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43559	11330.89	12541.01	0.00	0.00	1.50	125.00	1	3	3	3	2	1	2	3	2	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43575	11340.40	12544.58	0.00	0.00	1.50	125.00	1	4	4	3	2	3	4	5	5	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43580	11345.16	12545.77	0.00	0.00	1.50	125.00	1	2	3	2	1	1	3	4	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43595	11355.86	12548.14	0.00	0.00	1.50	125.00	1	2	3	3	2	3	5	8	7	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43601	11359.42	12549.33	0.00	0.00	1.50	125.00	1	4	5	4	4	5	6	9	7	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43616	11370.12	12550.52	0.00	0.00	1.50	125.00	1	1	2	1	2	1	2	3	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43621	11373.69	12551.71	0.00	0.00	1.50	125.00	1	4	4	3	3	3	3	3	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43637	11384.39	12551.71	0.00	0.00	1.50	125.00	1	2	2	2	2	1	2	3	2	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43642	11387.95	12552.90	0.00	0.00	1.50	125.00	1	2	2	2	2	1	2	3	3	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43657	11399.84	12552.90	0.00	0.00	1.50	125.00	1	3	4	4	3	4	7	10	7	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43662	11403.41	12552.90	0.00	0.00	1.50	125.00	1	4	5	3	7	4	5	7	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43678	11415.29	12551.71	0.00	0.00	1.50	125.00	1	2	3	3	3	4	5	5	4	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
43683	11420.05	12551.71	0.00	0.00	1.50	125.00	1	3	4	4	5	5	6	8	7	3500	0	125	1	2	0.30	0.010000	1.500000	125.000000	1
