millis	leftDistance	rightDistance	accel.x	accel.y	gyro.x	gyro.y	position	sensor1	sensor2	sensor3	sensor4	sensor5	sensor6	sensor7	sensor8	error	leftPWM	rightPWM	lost	last_sighted	Kp	Ki	Kd	Speed	ready
23085	1600.02	1616.66	0.00	0.00	1.06	125.00	1	2	3	2	0	0	0	0	0	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23100	1613.10	1638.06	0.00	0.00	1.06	125.00	1	5	6	5	5	2	3	1	0	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23105	1616.66	1644.00	0.00	0.00	1.06	125.00	1	7	8	7	3	3	4	3	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23121	1628.55	1665.40	0.00	0.00	1.06	125.00	1	4	3	2	1	0	2	1	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23126	1632.11	1671.34	0.00	0.00	1.06	125.00	1	3	4	4	1	1	3	6	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23141	1642.81	1692.74	0.00	0.00	1.06	125.00	1	5	5	3	1	0	1	2	4	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23147	1646.38	1698.68	0.00	0.00	1.06	125.00	1	5	6	3	2	2	3	7	11	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23162	1654.70	1720.08	0.00	0.00	1.06	125.00	1	4	4	2	1	1	2	1	3	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23167	1658.27	1726.02	0.00	0.00	1.06	125.00	1	2	2	1	0	0	0	0	0	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23183	1666.59	1746.23	0.00	0.00	1.06	125.00	1	12	12	10	6	5	8	9	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23188	1668.97	1754.55	0.00	0.00	1.06	125.00	1	13	12	11	6	7	8	11	8	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23204	1677.29	1773.57	0.00	0.00	1.06	125.00	1	6	5	4	2	2	3	4	4	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23209	1679.66	1780.70	0.00	0.00	1.06	125.00	1	14	14	13	7	7	11	15	11	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23224	1685.61	1799.72	0.00	0.00	1.06	125.00	1	8	8	6	4	4	7	8	4	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23229	1687.98	1806.86	0.00	0.00	1.06	125.00	1	4	3	2	1	1	2	2	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23245	1692.74	1825.88	0.00	0.00	1.06	125.00	1	104	68	35	14	16	34	94	76	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23250	1695.12	1833.01	0.00	0.00	1.06	125.00	1	95	58	28	13	13	23	62	32	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23265	1699.87	1852.03	0.00	0.00	1.06	125.00	1	4	4	3	1	1	3	6	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23270	1701.06	1859.16	0.00	0.00	1.06	125.00	1	13	12	10	5	4	6	8	10	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23286	1705.82	1878.18	0.00	0.00	1.06	125.00	1	8	6	4	2	1	2	2	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23291	1707.00	1884.12	0.00	0.00	1.06	125.00	1	19	14	10	5	4	6	6	5	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23306	1710.57	1903.14	0.00	0.00	1.06	125.00	1	15	14	9	3	4	6	7	7	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23312	1711.76	1909.09	0.00	0.00	1.06	125.00	1	14	14	11	5	6	7	8	8	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23327	1714.14	1928.11	0.00	0.00	1.06	125.00	1	19	27	21	14	16	17	19	12	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23332	1715.33	1935.24	0.00	0.00	1.06	125.00	1	22	32	31	15	22	33	32	11	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23348	1716.51	1953.07	0.00	0.00	1.06	125.00	1	6	6	6	2	6	9	11	8	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23353	1717.70	1960.20	0.00	0.00	1.06	125.00	1	9	8	7	4	8	9	11	9	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23368	1718.89	1978.03	0.00	0.00	1.06	125.00	1	994	109	5	2	3	10	17	12	-3402	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23373	1720.08	1985.16	0.00	0.00	1.06	125.00	1	997	984	6	1	2	7	16	14	-3004	94	125	0	1	0.12	0.010000	1.059049	125.000000	1
23389	1722.46	2003.00	0.00	0.00	1.06	125.00	1	3	976	994	13	0	0	2	7	-1996	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23394	1724.83	2010.13	0.00	0.00	1.06	125.00	1	3	404	1000	966	3	1	2	5	-1263	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23410	1728.40	2026.77	0.00	0.00	1.06	125.00	1	0	0	0	903	962	1	0	0	15	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23415	1730.78	2031.53	0.00	0.00	1.06	125.00	1	0	0	2	951	995	359	13	9	243	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23430	1736.72	2048.17	0.00	0.00	1.06	125.00	1	9	3	5	0	923	970	126	1	1105	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23436	1739.10	2052.92	0.00	0.00	1.06	125.00	1	2	6	26	0	737	933	940	0	1577	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23451	1746.23	2068.38	0.00	0.00	1.06	125.00	1	0	0	0	0	0	974	975	347	2226	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23457	1748.61	2073.13	0.00	0.00	1.06	125.00	1	0	0	0	0	0	859	957	916	2520	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23472	1758.12	2087.40	0.00	0.00	1.06	125.00	1	4	4	1	0	0	1	981	1000	3004	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23477	1760.50	2092.15	0.00	0.00	1.06	125.00	1	7	6	3	0	0	0	982	1000	3004	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23492	1770.01	2105.23	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	909	948	3010	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23498	1773.57	2108.79	0.00	0.00	1.06	125.00	1	0	0	1	0	0	0	943	980	3009	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23513	1784.27	2121.87	0.00	0.00	1.06	125.00	1	0	0	0	0	0	0	932	932	3000	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23518	1787.84	2125.43	0.00	0.00	1.06	125.00	1	0	0	0	0	1	0	917	929	3003	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23534	1799.72	2137.32	0.00	0.00	1.06	125.00	1	3	4	2	0	0	1	961	988	3006	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23539	1803.29	2140.89	0.00	0.00	1.06	125.00	1	3	3	0	0	0	0	934	948	3003	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23554	1815.18	2151.59	0.00	0.00	1.06	125.00	1	2	3	0	0	0	960	984	899	2478	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
23559	1819.93	2155.15	0.00	0.00	1.06	125.00	1	1	0	0	0	0	983	984	281	2187	125	101	0	2	0.12	0.010000	1.059049	125.000000	1
23575	1831.82	2167.04	0.00	0.00	1.06	125.00	1	0	0	0	0	895	991	970	2	1526	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
23580	1836.57	2170.61	0.00	0.00	1.06	125.00	1	0	0	0	0	951	1000	770	2	1433	38	125	0	2	0.12	0.010000	1.059049	125.000000	1
23596	1848.46	2181.30	0.00	0.00	1.06	125.00	1	0	0	0	912	975	995	3	2	528	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
23601	1853.22	2186.06	0.00	0.00	1.06	125.00	1	0	0	1	951	971	571	0	0	347	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
23616	1863.92	2196.76	0.00	0.00	1.06	125.00	1	3	15	1000	999	759	7	6	7	-588	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
23621	1868.67	2201.51	0.00	0.00	1.06	125.00	1	3	658	1000	983	11	1	1	3	-1377	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
23637	1879.37	2213.40	0.00	0.00	1.06	125.00	1	921	1000	1000	10	1	1	2	3	-2473	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23643	1882.93	2218.15	0.00	0.00	1.06	125.00	1	1000	1000	1000	4	2	2	4	7	-2500	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23658	1893.63	2231.23	0.00	0.00	1.06	125.00	1	1000	960	8	3	2	3	5	7	-3011	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23663	1897.20	2234.80	0.00	0.00	1.06	125.00	1	1000	368	5	2	2	3	4	7	-3231	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23679	1907.90	2247.87	0.00	0.00	1.06	125.00	1	1	0	0	0	0	0	2	3	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23684	1911.46	2252.63	0.00	0.00	1.06	125.00	1	0	0	0	0	0	3	7	8	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23699	1920.97	2265.70	0.00	0.00	1.06	125.00	1	2	3	3	3	3	7	10	10	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23704	1923.35	2270.46	0.00	0.00	1.06	125.00	1	5	5	6	4	3	4	5	5	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23720	1930.48	2284.72	0.00	0.00	1.06	125.00	1	2	1	2	1	0	1	1	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23725	1932.86	2289.48	0.00	0.00	1.06	125.00	1	4	4	4	2	1	1	2	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23740	1939.99	2303.74	0.00	0.00	1.06	125.00	1	16	14	12	8	7	9	11	8	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23745	1941.18	2308.50	0.00	0.00	1.06	125.00	1	19	13	12	8	8	9	12	9	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
23761	1947.13	2322.76	0.00	0.00	1.06	125.00	1	991	6	4	4	3	4	6	7	-3500	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23766	1948.31	2327.52	0.00	0.00	1.06	125.00	1	992	5	3	3	4	7	9	10	-3500	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23781	1953.07	2341.78	0.00	0.00	1.06	125.00	1	944	961	0	0	0	0	1	2	-2996	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23786	1955.45	2346.54	0.00	0.00	1.06	125.00	1	956	954	8	0	0	0	2	2	-3001	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
23802	1959.01	2360.80	0.00	0.00	1.06	125.00	1	3	972	979	10	0	1	3	5	-1999	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23808	1961.39	2365.56	0.00	0.00	1.06	125.00	1	2	726	960	930	0	0	0	2	-1423	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23823	1967.33	2378.63	0.00	0.00	1.06	125.00	1	8	7	570	941	975	3	3	3	-338	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23828	1969.71	2383.39	0.00	0.00	1.06	125.00	1	8	5	6	932	970	9	3	3	9	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23844	1976.84	2395.27	0.00	0.00	1.06	125.00	1	10	8	4	4	975	983	61	3	1047	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23849	1979.22	2398.84	0.00	0.00	1.06	125.00	1	10	8	5	2	961	985	925	2	1487	0	125	0	1	0.12	0.010000	1.059049	125.000000	1
23865	1987.54	2410.73	0.00	0.00	1.06	125.00	1	11	9	8	4	4	977	992	993	2505	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23870	1991.11	2414.29	0.00	0.00	1.06	125.00	1	12	11	10	4	4	675	1000	1000	2621	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23885	2000.62	2424.99	0.00	0.00	1.06	125.00	1	0	1	0	0	0	0	765	937	3050	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23890	2003.00	2428.56	0.00	0.00	1.06	125.00	1	1	2	1	0	0	0	6	939	3500	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
23906	2013.69	2438.07	0.00	0.00	1.06	125.00	1	11	13	13	9	9	10	13	89	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23911	2017.26	2440.45	0.00	0.00	1.06	125.00	1	7	9	9	5	6	6	6	5	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23926	2027.96	2449.96	0.00	0.00	1.06	125.00	1	4	5	6	3	2	2	2	2	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23931	2031.53	2452.33	0.00	0.00	1.06	125.00	1	4	6	7	4	3	5	6	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23947	2042.22	2459.46	0.00	0.00	1.06	125.00	1	9	10	10	7	6	8	8	7	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23952	2045.79	2460.65	0.00	0.00	1.06	125.00	1	7	8	8	4	3	5	6	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23967	2057.68	2466.60	0.00	0.00	1.06	125.00	1	13	13	12	7	7	10	13	7	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23973	2061.24	2467.79	0.00	0.00	1.06	125.00	1	8	8	7	4	3	6	6	2	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23988	2073.13	2472.54	0.00	0.00	1.06	125.00	1	7	6	6	4	6	9	7	4	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
23993	2076.70	2473.73	0.00	0.00	1.06	125.00	1	18	17	14	11	15	18	14	9	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
24009	2088.58	2477.30	0.00	0.00	1.06	125.00	1	8	8	8	7	6	4	1	1	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
24014	2093.34	2478.48	0.00	0.00	1.06	125.00	1	10	11	12	9	5	3	2	1	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
24029	2105.23	2480.86	0.00	0.00	1.06	125.00	1	29	31	27	10	6	5	5	5	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
24035	2109.98	2480.86	0.00	0.00	1.06	125.00	1	34	33	21	9	6	6	7	6	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
24050	2121.87	2482.05	0.00	0.00	1.06	125.00	1	13	11	7	3	2	2	2	2	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
24055	2126.62	2483.24	0.00	0.00	1.06	125.00	1	16	14	8	4	3	3	3	3	3500	0	125	1	2	0.12	0.010000	1.059049	125.000000	1
24071	2138.51	2483.24	0.00	0.00	1.06	125.00	1	34	18	15	8	6	3	4	823	3500	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24076	2143.26	2484.43	0.00	0.00	1.06	125.00	1	24	18	13	8	4	3	7	983	3500	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24091	2155.15	2484.43	0.00	0.00	1.06	125.00	1	12	11	6	1	0	2	956	969	3003	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24096	2159.91	2485.62	0.00	0.00	1.06	125.00	1	13	11	6	0	1	3	966	984	3004	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24112	2171.79	2485.62	0.00	0.00	1.06	125.00	1	5	2	0	0	1	965	966	852	2459	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24117	2176.55	2486.81	0.00	0.00	1.06	125.00	1	2	0	0	0	5	975	967	11	1997	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24132	2187.25	2489.18	0.00	0.00	1.06	125.00	1	2	3	2	3	963	1000	745	2	1419	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24137	2190.81	2490.37	0.00	0.00	1.06	125.00	1	1	1	2	3	972	1000	162	0	1120	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24153	2202.70	2493.94	0.00	0.00	1.06	125.00	1	3	3	3	598	1000	1000	5	0	654	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24158	2206.27	2495.13	0.00	0.00	1.06	125.00	1	4	4	5	862	1000	994	6	1	546	125	82	0	2	0.12	0.010000	1.059049	125.000000	1
24173	2216.97	2499.88	0.00	0.00	1.06	125.00	1	3	3	5	974	1000	532	3	1	323	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24179	2220.53	2501.07	0.00	0.00	1.06	125.00	1	4	5	8	962	1000	305	2	0	210	125	33	0	2	0.12	0.010000	1.059049	125.000000	1
24194	2228.85	2507.01	0.00	0.00	1.06	125.00	1	7	8	15	986	1000	21	0	0	3	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24199	2232.42	2508.20	0.00	0.00	1.06	125.00	1	5	8	15	978	1000	15	2	0	5	123	125	0	2	0.12	0.010000	1.059049	125.000000	1
24215	2241.93	2514.15	0.00	0.00	1.06	125.00	1	24	32	90	994	1000	130	10	6	28	98	125	0	2	0.12	0.010000	1.059049	125.000000	1
24220	2245.49	2516.52	0.00	0.00	1.06	125.00	1	23	26	69	993	1000	143	7	4	51	95	125	0	2	0.12	0.010000	1.059049	125.000000	1
24236	2255.00	2522.47	0.00	0.00	1.06	125.00	1	36	32	44	983	1000	392	7	4	251	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24241	2258.57	2524.84	0.00	0.00	1.06	125.00	1	34	27	32	975	1000	485	5	3	300	35	125	0	2	0.12	0.010000	1.059049	125.000000	1
24256	2268.08	2530.79	0.00	0.00	1.06	125.00	1	2	2	2	932	944	776	0	0	441	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24272	2278.78	2536.73	0.00	0.00	1.06	125.00	1	6	6	6	948	963	894	0	0	480	22	125	0	2	0.12	0.010000	1.059049	125.000000	1
24277	2282.35	2537.92	0.00	0.00	1.06	125.00	1	4	3	2	909	927	907	0	0	499	41	125	0	2	0.12	0.010000	1.059049	125.000000	1
24292	2293.04	2545.05	0.00	0.00	1.06	125.00	1	0	0	0	904	925	899	0	0	498	62	125	0	2	0.12	0.010000	1.059049	125.000000	1
24298	2296.61	2547.43	0.00	0.00	1.06	125.00	1	2	2	2	923	956	932	0	0	503	55	125	0	2	0.12	0.010000	1.059049	125.000000	1
24313	2308.50	2553.37	0.00	0.00	1.06	125.00	1	6	3	3	921	967	978	0	0	519	41	125	0	2	0.12	0.010000	1.059049	125.000000	1
24318	2312.06	2554.56	0.00	0.00	1.06	125.00	1	2	1	0	918	945	940	0	0	507	72	125	0	2	0.12	0.010000	1.059049	125.000000	1
24333	2323.95	2561.69	0.00	0.00	1.06	125.00	1	1	0	1	915	971	1000	1	0	529	34	125	0	2	0.12	0.010000	1.059049	125.000000	1
24339	2327.52	2562.88	0.00	0.00	1.06	125.00	1	3	2	3	910	970	965	1	0	519	69	125	0	2	0.12	0.010000	1.059049	125.000000	1
24354	2339.40	2570.02	0.00	0.00	1.06	125.00	1	2	1	2	872	959	998	2	1	544	28	125	0	2	0.12	0.010000	1.059049	125.000000	1
24359	2342.97	2572.39	0.00	0.00	1.06	125.00	1	8	8	7	838	994	999	10	5	556	41	125	0	2	0.12	0.010000	1.059049	125.000000	1
24375	2354.86	2578.34	0.00	0.00	1.06	125.00	1	6	5	3	700	973	972	7	5	602	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24380	2359.61	2580.71	0.00	0.00	1.06	125.00	1	3	1	0	599	950	985	3	2	652	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24395	2371.50	2586.66	0.00	0.00	1.06	125.00	1	17	15	12	441	1000	1000	142	44	826	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24400	2376.25	2589.04	0.00	0.00	1.06	125.00	1	9	8	5	329	985	1000	30	10	789	62	125	0	2	0.12	0.010000	1.059049	125.000000	1
24416	2388.14	2594.98	0.00	0.00	1.06	125.00	1	8	5	4	158	993	997	37	9	890	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24421	2392.90	2597.36	0.00	0.00	1.06	125.00	1	8	8	7	91	979	1000	131	18	1032	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24437	2405.97	2603.30	0.00	0.00	1.06	125.00	1	4	6	5	12	976	1000	315	23	1211	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24452	2419.05	2609.24	0.00	0.00	1.06	125.00	1	3	4	3	7	977	1000	361	8	1236	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24457	2423.80	2611.62	0.00	0.00	1.06	125.00	1	2	2	2	5	965	996	353	6	1235	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24473	2436.88	2616.38	0.00	0.00	1.06	125.00	1	1	1	0	2	956	973	384	5	1252	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24478	2441.63	2618.75	0.00	0.00	1.06	125.00	1	2	3	2	3	944	979	400	7	1265	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24493	2455.90	2624.70	0.00	0.00	1.06	125.00	1	6	6	4	7	980	1000	403	11	1257	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24499	2459.46	2627.07	0.00	0.00	1.06	125.00	1	1	1	0	3	938	968	275	3	1196	35	125	0	2	0.12	0.010000	1.059049	125.000000	1
24514	2473.73	2633.02	0.00	0.00	1.06	125.00	1	5	4	3	10	972	993	337	11	1224	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24519	2478.48	2634.21	0.00	0.00	1.06	125.00	1	2	2	1	6	961	1000	245	7	1175	25	125	0	2	0.12	0.010000	1.059049	125.000000	1
24535	2492.75	2640.15	0.00	0.00	1.06	125.00	1	5	5	3	12	976	982	213	4	1148	5	125	0	2	0.12	0.010000	1.059049	125.000000	1
24540	2497.50	2642.53	0.00	0.00	1.06	125.00	1	4	4	3	13	952	990	191	4	1143	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24555	2511.77	2648.47	0.00	0.00	1.06	125.00	1	5	5	3	12	956	983	104	1	1082	50	125	0	2	0.12	0.010000	1.059049	125.000000	1
24570	2526.03	2655.60	0.00	0.00	1.06	125.00	1	9	8	7	31	976	991	88	3	1067	3	125	0	2	0.12	0.010000	1.059049	125.000000	1
24576	2530.79	2656.79	0.00	0.00	1.06	125.00	1	4	4	3	15	947	970	24	0	1005	61	125	0	2	0.12	0.010000	1.059049	125.000000	1
24591	2545.05	2662.74	0.00	0.00	1.06	125.00	1	3	2	1	13	965	971	139	3	1101	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24596	2549.81	2665.11	0.00	0.00	1.06	125.00	1	8	8	6	28	986	994	290	9	1193	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24612	2564.07	2671.06	0.00	0.00	1.06	125.00	1	1	0	0	4	957	1000	389	5	1257	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24617	2570.02	2673.43	0.00	0.00	1.06	125.00	1	4	3	3	9	979	1000	476	4	1295	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24633	2585.47	2680.57	0.00	0.00	1.06	125.00	1	0	0	1	5	955	1000	572	0	1348	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24638	2590.22	2682.94	0.00	0.00	1.06	125.00	1	0	0	0	2	961	991	590	0	1354	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24653	2605.68	2688.89	0.00	0.00	1.06	125.00	1	4	5	5	8	985	1000	654	1	1374	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24659	2610.43	2691.27	0.00	0.00	1.06	125.00	1	1	2	2	4	973	987	533	0	1323	8	125	0	2	0.12	0.010000	1.059049	125.000000	1
24674	2625.89	2697.21	0.00	0.00	1.06	125.00	1	8	4	3	7	973	1000	142	1	1107	125	40	0	2	0.12	0.010000	1.059049	125.000000	1
24679	2630.64	2699.59	0.00	0.00	1.06	125.00	1	4	1	0	5	975	1000	15	0	1006	102	125	0	2	0.12	0.010000	1.059049	125.000000	1
24695	2646.09	2706.72	0.00	0.00	1.06	125.00	1	0	0	0	11	969	974	2	0	1001	1	125	0	2	0.12	0.010000	1.059049	125.000000	1
24700	2650.85	2709.10	0.00	0.00	1.06	125.00	1	0	0	0	50	942	981	2	0	1010	0	125	0	2	0.12	0.010000	1.059049	125.000000	1
24715	2666.30	2716.23	0.00	0.00	1.06	125.00	1	0	0	0	670	949	958	0	0	611	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24720	2671.06	2718.61	0.00	0.00	1.06	125.00	1	0	0	0	834	984	992	4	1	556	112	125	0	2	0.12	0.010000	1.059049	125.000000	1
24736	2686.51	2726.93	0.00	0.00	1.06	125.00	1	0	0	0	937	979	570	0	0	352	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24741	2691.27	2729.30	0.00	0.00	1.06	125.00	1	0	0	0	924	950	207	0	0	155	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24756	2705.53	2738.81	0.00	0.00	1.06	125.00	1	8	5	6	952	960	6	0	1	2	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24761	2710.29	2741.19	0.00	0.00	1.06	125.00	1	10	6	6	930	961	2	0	0	8	118	125	0	2	0.12	0.010000	1.059049	125.000000	1
24777	2724.55	2751.89	0.00	0.00	1.06	125.00	1	0	0	0	936	926	0	0	0	-3	125	113	0	2	0.12	0.010000	1.059049	125.000000	1
24782	2729.30	2754.27	0.00	0.00	1.06	125.00	1	7	4	6	959	950	1	0	0	-3	125	125	0	2	0.12	0.010000	1.059049	125.000000	1
24797	2743.57	2764.97	0.00	0.00	1.06	125.00	1	1	1	3	935	946	1	0	0	2	120	125	0	2	0.12	0.010000	1.059049	125.000000	1
24803	2748.32	2768.53	0.00	0.00	1.06	125.00	1	0	1	6	918	960	1	0	0	11	115	125	0	2	0.12	0.010000	1.059049	125.000000	1
24818	2762.59	2779.23	0.00	0.00	1.06	125.00	1	0	1	90	936	942	1	0	0	-68	125	33	0	2	0.12	0.010000	1.059049	125.000000	1
24824	2767.34	2783.99	0.00	0.00	1.06	125.00	1	0	0	217	919	951	1	1	1	-149	125	20	0	2	0.12	0.010000	1.059049	125.000000	1
24839	2780.42	2794.68	0.00	0.00	1.06	125.00	1	717	928	985	958	961	3	3	4	-1387	125	0	0	2	0.12	0.010000	1.059049	125.000000	1
24845	2785.17	2799.44	0.00	0.00	1.06	125.00	1	970	952	971	966	957	1	0	1	-1503	125	0	0	1	0.12	0.010000	1.059049	125.000000	1
24860	2799.44	2811.33	0.00	0.00	1.06	125.00	1	604	166	4	0	0	0	0	0	-3285	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
24865	2803.01	2816.08	0.00	0.00	1.06	125.00	1	2	2	2	0	0	0	0	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
24881	2814.89	2827.97	0.00	0.00	1.06	125.00	1	3	4	3	2	2	2	2	2	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
24886	2818.46	2832.72	0.00	0.00	1.06	125.00	1	1	2	2	0	1	1	0	1	-3500	125	0	1	1	0.12	0.010000	1.059049	125.000000	1
